# tracer: nop
#
# entries-in-buffer/entries-written: 4728/4728   #P:2
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| /     delay
#           TASK-PID     CPU#  ||||   TIMESTAMP  FUNCTION
#              | |         |   ||||      |         |
          <idle>-0       [000] .Ns. 235023.020113: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41da73 snd_una=0xfe41366b snd_cwnd=29 ssthresh=26 snd_wnd=142336 srtt=1079973 rcv_wnd=65024 sock_cookie=7c
     quic_server-16478   [000] ..s. 235023.052095: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41e01b snd_una=0xfe413c13 snd_cwnd=29 ssthresh=26 snd_wnd=145280 srtt=1081239 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] .Ns. 235023.075618: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41e5c3 snd_una=0xfe4141bb snd_cwnd=29 ssthresh=26 snd_wnd=148096 srtt=1084881 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235023.098247: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41eb6b snd_una=0xfe414763 snd_cwnd=29 ssthresh=26 snd_wnd=151040 srtt=1088232 rcv_wnd=65024 sock_cookie=7c
     quic_server-16478   [000] ..s. 235023.108578: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41f6bb snd_una=0xfe414d0b snd_cwnd=30 ssthresh=26 snd_wnd=153984 srtt=1092449 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235023.122212: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe41fc63 snd_una=0xfe4152b3 snd_cwnd=30 ssthresh=26 snd_wnd=156800 srtt=1097432 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235023.134642: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe42020b snd_una=0xfe41585b snd_cwnd=30 ssthresh=26 snd_wnd=159744 srtt=1101976 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235023.146810: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe4207b3 snd_una=0xfe415e03 snd_cwnd=30 ssthresh=26 snd_wnd=162560 srtt=1106060 rcv_wnd=65024 sock_cookie=7c
          <idle>-0       [000] ..s. 235023.168276: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe420d5b snd_una=0xfe4163ab snd_cwnd=30 ssthresh=26 snd_wnd=165504 srtt=1108355 rcv_wnd=65024 sock_cookie=7c
     quic_server-16478   [000] ..s. 235023.180052: tcp_probe: src=[::ffff:10.0.0.1]:80 dest=[::ffff:10.0.0.2]:53512 mark=0x0 data_len=0 snd_nxt=0xfe421303 snd_una=0xfe416953 snd_cwnd=30 ssthresh=26 snd_wnd=168448 srtt=1111482 rcv_wnd=65024 sock_cookie=7c
